종목명,날짜,PBR,시가,고가,저가,종가,거래량,상장주식수,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,ROE,EPS,BPS,부채비율,영업이익률,순이익률,ROA,매출액 증가율
태광산업,2023-08-03,0.13,598000.0,603000.0,594000.0,597000.0,435.0,1113400.0,4917624029361.0,745651919372.0,4171972109989.0,590100191447.0,-31293787083.0,4447651136.0,96554012803.0,0.1066078827648664,0.7989314057840848,749.4111927409735,0.17872888401786705,-0.05303131152400356,0.007537111833659635,0.0904430901883715,0.4374036410487279
태광산업,2023-08-04,0.13,597000.0,603000.0,595000.0,601000.0,567.0,1113400.0,4917624029361.0,745651919372.0,4171972109989.0,590100191447.0,-31293787083.0,4447651136.0,96554012803.0,0.1066078827648664,0.7989314057840848,749.4111927409735,0.17872888401786705,-0.05303131152400356,0.007537111833659635,0.0904430901883715,0.4374036410487279
태광산업,2023-08-07,0.13,597000.0,612000.0,597000.0,608000.0,728.0,1113400.0,4917624029361.0,745651919372.0,4171972109989.0,590100191447.0,-31293787083.0,4447651136.0,96554012803.0,0.1066078827648664,0.7989314057840848,749.4111927409735,0.17872888401786705,-0.05303131152400356,0.007537111833659635,0.0904430901883715,0.4374036410487279
태광산업,2023-08-08,0.13,608000.0,610000.0,600000.0,604000.0,553.0,1113400.0,4917624029361.0,745651919372.0,4171972109989.0,590100191447.0,-31293787083.0,4447651136.0,96554012803.0,0.1066078827648664,0.7989314057840848,749.4111927409735,0.17872888401786705,-0.05303131152400356,0.007537111833659635,0.0904430901883715,0.4374036410487279
태광산업,2023-08-09,0.13,598000.0,611000.0,598000.0,608000.0,356.0,1113400.0,4917624029361.0,745651919372.0,4171972109989.0,590100191447.0,-31293787083.0,4447651136.0,96554012803.0,0.1066078827648664,0.7989314057840848,749.4111927409735,0.17872888401786705,-0.05303131152400356,0.007537111833659635,0.0904430901883715,0.4374036410487279
태광산업,2023-08-10,0.13,608000.0,615000.0,604000.0,609000.0,481.0,1113400.0,4917624029361.0,745651919372.0,4171972109989.0,590100191447.0,-31293787083.0,4447651136.0,96554012803.0,0.1066078827648664,0.7989314057840848,749.4111927409735,0.17872888401786705,-0.05303131152400356,0.007537111833659635,0.0904430901883715,0.4374036410487279
태광산업,2023-08-11,0.13,606000.0,626000.0,604000.0,620000.0,1230.0,1113400.0,4917624029361.0,745651919372.0,4171972109989.0,590100191447.0,-31293787083.0,4447651136.0,96554012803.0,0.1066078827648664,0.7989314057840848,749.4111927409735,0.17872888401786705,-0.05303131152400356,0.007537111833659635,0.0904430901883715,0.4374036410487279
태광산업,2023-08-14,0.13,620000.0,620000.0,606000.0,615000.0,814.0,1113400.0,4917624029361.0,745651919372.0,4171972109989.0,590100191447.0,-31293787083.0,4447651136.0,96554012803.0,0.1066078827648664,0.7989314057840848,749.4111927409735,0.17872888401786705,-0.05303131152400356,0.007537111833659635,0.0904430901883715,0.4374036410487279
태광산업,2023-08-16,0.13,609000.0,614000.0,595000.0,599000.0,1042.0,1113400.0,4917624029361.0,745651919372.0,4171972109989.0,590100191447.0,-31293787083.0,4447651136.0,96554012803.0,0.1066078827648664,0.7989314057840848,749.4111927409735,0.17872888401786705,-0.05303131152400356,0.007537111833659635,0.0904430901883715,0.4374036410487279
태광산업,2023-08-17,0.13,589000.0,593000.0,582000.0,590000.0,992.0,1113400.0,4917624029361.0,745651919372.0,4171972109989.0,590100191447.0,-31293787083.0,4447651136.0,96554012803.0,0.1066078827648664,0.7989314057840848,749.4111927409735,0.17872888401786705,-0.05303131152400356,0.007537111833659635,0.0904430901883715,0.4374036410487279
